Up to date
52852,80480
52851,80477
52850,80474
52849,80476
52848,80474
52847,80472
52846,80469
52845,80464
52844,80468
52843,80464
52842,80461
52841,80459
52840,80458
52839,80456
52838,80454
52837,80452
52836,80449
52835,80444
52834,80448
52833,80444
52832,80442
52831,80439
52830,80438
52829,80439
52828,80438
52827,80436
52826,80433
52825,80427
52824,80432
52823,80430
52822,80427
52821,80425
52820,80418
52819,80424
52818,80422
52817,80419
52816,80416
52815,80415
52814,80413
52813,80415
52812,80412
52811,80409
52810,80408
52809,80409
52808,80405
52807,80406
52806,80403
52805,80402
52804,80392
52803,80402
52802,80400
52801,80397
52800,80396
52799,80394
52798,80392
52797,80390
52796,80388
52795,80387
52794,80388
52793,80387
52792,80385
52791,80383
52790,80382
52789,80381
52788,80382
52787,80380
52786,80377
52785,80376
52784,80375
52783,80376
52782,80373
52781,80371
52780,80364
52779,80370
52778,80366
52777,80363
52776,80361
52775,80359
52774,80357
52773,80360
52772,80357
52771,80354
52770,80353
52769,80353
52768,80351
52767,80350
52766,80348
52765,80347
52764,80347
52763,80345
52762,80343
52761,80340
52760,80339
52759,80335
52758,80337
52757,80334
52756,80331
52755,80334
52754,80332
52753,80332
52752,80330
52751,80328
52750,80327
52749,80325
52748,80323
52747,80321
52746,80318
52745,80310
52744,80317
52743,80317
52742,80314
52741,80311
52740,80308
52739,80310
52738,80308
52737,80306
52736,80304
52735,80303
52734,80301
52733,80297
52732,80294
52731,80291
52730,80294
52729,80292
52728,80290
52727,80287
52726,80282
52725,80281
52724,80284
52723,80281
52722,80281
52721,80278
52720,80278
52719,80276
52718,80277
52717,80274
52716,80272
52715,80271
52714,80269
52713,80267
52712,80264
52711,80261
52710,80245
52709,80260
52708,80259
52707,80257
52706,80254
52705,80249
52704,80253
52703,80249
52702,80246
52701,80243
52700,80242
52699,80232
52698,80240
52697,80237
52696,80234
52695,80228
52694,80233
52693,80231
52692,80228
52691,80225
52690,80226
52689,80230
52688,80226
52687,80224
52686,80221
52685,80220
52684,80214
52683,80218
52682,80215
52681,80213
52680,80209
52679,80212
52678,80210
52677,80208
52676,80207
52675,80205
52674,80206
52673,80203
52672,80203
52671,80200
52670,80199
52669,80197
52668,80195
52667,80192
52666,80189
52665,80182
52664,80188
52663,80186
52662,80183
52661,80180
52660,80165
52659,80180
52658,80179
52657,80177
52656,80174
52655,80173
52654,80171
52653,80169
52652,80166
52651,80163
52650,80162
52649,80162
52648,80162
52647,80159
52646,80156
52645,80133
52644,80139
52643,80155
52642,80153
52641,80150
52640,80131
52639,80149
52638,80147
52637,80144
52636,80141
52635,80140
52634,80135
52633,80131
52632,80138
52631,80135
52630,80127
52629,80134
52628,80130
52627,80127
52626,80125
52625,80124
52624,80123
52623,80124
52622,80122
52621,80119
52620,80117
52619,80120
52618,80118
52617,80116
52616,80113
52615,80108
52614,80112
52613,80108
52612,80108
52611,80105
52610,80100
52609,80104
52608,80100
52607,80098
52606,80095
52605,80094
52604,80094
52603,80092
52602,80092
52601,80089
52600,80081
52599,80088
52598,80086
52597,80083
52596,80080
52595,80079
52594,80077
52593,80073
52592,80071
52591,80068
52590,80063
52589,80067
52588,80063
52587,80060
52586,80057
52585,80056
52584,80054
52583,80054
52582,80051
52581,80048
52580,80047
52579,80038
52578,80046
52577,80046
52576,80043
52575,80040
52574,80042
52573,80040
52572,80038
52571,80035
52570,80034
52569,80032
52568,80034
52567,80031
52566,80028
52565,80027
52564,80027
52563,80025
52562,80025
52561,80022
52560,80021
52559,80019
52558,80015
52557,80018
52556,80015
52555,80012
52554,80014
52553,80012
52552,80009
52551,80006
52550,80005
52549,80010
52548,80008
52547,80005
52546,80003
52545,80002
52544,79998
52543,80000
52542,79997
52541,79994
52540,79993
52539,79994
52538,79992
52537,79992
52536,79989
52535,79986
52534,79988
52533,79986
52532,79983
52531,79980
52530,79979
52529,79977
52528,79975
52527,79973
52526,79971
52525,79969
52524,79970
52523,79971
52522,79968
52521,79966
52520,79965
52519,79963
52518,79961
52517,79959
52516,79956
52515,79951
52514,79955
52513,79951
52512,79949
52511,79948
52510,79947
52509,79943
52508,79945
52507,79942
52506,79939
52505,79934
52504,79938
52503,79936
52502,79933
52501,79930
52500,79929
52499,79922
52498,79927
52497,79925
52496,79922
52495,79921
52494,79919
52493,79920
52492,79917
52491,79915
52490,79914
52489,79912
52488,79910
52487,79907
52486,79904
52485,79901
52484,79903
52483,79901
52482,79899
52481,79896
52480,79891
52479,79895
52478,79893
52477,79890
52476,79887
52475,79886
52474,79873
52473,79886
52472,79884
52471,79881
52470,79876
52469,79868
52468,79880
52467,79877
52466,79874
52465,79869
52464,79873
52463,79869
52462,79866
52461,79864
52460,79862
52459,79860
52458,79863
52457,79858
52456,79855
52455,79856
52454,79860
52453,79856
52452,79854
52451,79851
52450,79850
52449,79850
52448,79850
52447,79847
52446,79844
52445,79843
52444,79841
52443,79842
52442,79840
52441,79837
52440,79834
52439,79836
52438,79834
52437,79832
52436,79829
52435,79828
52434,79828
52433,79826
52432,79825
52431,79823
52430,79822
52429,79814
52428,79822
52427,79819
52426,79816
52425,79810
52424,79815
52423,79813
52422,79810
52421,79808
52420,79793
52419,79807
52418,79805
52417,79802
52416,79799
52415,79798
52414,79796
52413,79792
52412,79791
52411,79789
52410,79788
52409,79788
52408,79788
52407,79786
52406,79784
52405,79783
52404,79783
52403,79781
52402,79779
52401,79777
52400,79773
52399,79776
52398,79773
52397,79772
52396,79770
52395,79768
52394,79769
52393,79766
52392,79766
52391,79763
52390,79758
52389,79762
52388,79764
52387,79761
52386,79758
52385,79757
52384,79756
52383,79757
52382,79755
52381,79752
52380,79748
52379,79751
52378,79748
52377,79748
52376,79745
52375,79738
52374,79744
52373,79742
52372,79739
52371,79736
52370,79733
52369,79735
52368,79733
52367,79732
52366,79730
52365,79725
52364,79729
52363,79725
52362,79722
52361,79720
52360,79719
52359,79719
52358,79717
52357,79715
52356,79713
52355,79712
52354,79708
52353,79710
52352,79707
52351,79704
52350,79700
52349,79704
52348,79703
52347,79701
52346,79698
52345,79697
52344,79695
52343,79691
52342,79689
52341,79686
52340,79685
52339,79683
52338,79682
52337,79680
52336,79677
52335,79672
52334,79676
52333,79672
52332,79670
52331,79667
52330,79665
52329,79668
52328,79666
52327,79664
52326,79661
52325,79660
52324,79658
52323,79656
52322,79653
52321,79650
52320,79649
52319,79649
52318,79649
52317,79646
52316,79643
52315,79646
52314,79642
52313,79644
52312,79641
52311,79638
52310,79635
52309,79637
52308,79635
52307,79633
52306,79630
52305,79625
52304,79629
52303,79625
52302,79622
52301,79619
52300,79618
52299,79616
52298,79618
52297,79615
52296,79612
52295,79600
52294,79611
52293,79609
52292,79606
52291,79603
52290,79602
52289,79602
52288,79600
52287,79600
52286,79597
52285,79595
52284,79596
52283,79598
52282,79595
52281,79592
52280,79591
52279,79593
52278,79591
52277,79589
52276,79586
52275,79585
52274,79585
52273,79583
52272,79580
52271,79578
52270,79577
52269,79575
52268,79573
52267,79570
52266,79567
52265,79566
52264,79559
52263,79566
52262,79563
52261,79560
52260,79559
52259,79558
52258,79557
52257,79556
52256,79554
52255,79550
52254,79553
52253,79551
52252,79549
52251,79548
52250,79547
52249,79545
52248,79543
52247,79542
52246,79540
52245,79537
52244,79539
52243,79537
52242,79534
52241,79531
52240,79530
52239,79528
52238,79526
52237,79523
52236,79520
52235,79519
52234,79519
52233,79517
52232,79517
52231,79514
52230,79514
52229,79513
52228,79512
52227,79510
52226,79507
52225,79506
52224,79502
52223,79504
52222,79504
52221,79501
52220,79497
52219,79500
52218,79498
52217,79496
52216,79493
52215,79492
52214,79476
52213,79490
52212,79480
52211,79487
52210,79486
52209,79484
52208,79480
52207,79478
52206,79475
52205,79474
52204,79473
52203,79474
52202,79472
52201,79469
52200,79469
52199,79467
52198,79468
52197,79466
52196,79463
52195,79463
52194,79461
52193,79462
52192,79460
52191,79457
52190,79456
52189,79454
52188,79450
52187,79447
52186,79445
52185,79444
52184,79442
52183,79440
52182,79437
52181,79434
52180,79433
52179,79434
52178,79435
52177,79432
52176,79430
52175,79429
52174,79427
52173,79425
52172,79425
52171,79422
52170,79421
52169,79417
52168,79421
52167,79418
52166,79415
52165,79413
52164,79413
52163,79414
52162,79409
52161,79411
52160,79406
52159,79410
52158,79406
52157,79406
52156,79403
52155,79402
52154,79375
52153,79400
52152,79398
52151,79395
52150,79395
52149,79393
52148,79394
52147,79391
52146,79389
52145,79388
52144,79381
52143,79388
52142,79385
52141,79382
52140,79381
52139,79379
52138,79377
52137,79374
52136,79371
52135,79370
52134,79368
52133,79363
52132,79365
52131,79360
52130,79359
52129,79362
52128,79359
52127,79358
52126,79356
52125,79355
52124,79354
52123,79353
52122,79351
52121,79349
52120,79345
52119,79348
52118,79345
52117,79344
52116,79342
52115,79337
52114,79341
52113,79337
52112,79334
52111,79331
52110,79330
52109,79326
52108,79330
52107,79327
52106,79325
52105,79324
52104,79321
52103,79324
52102,79322
52101,79319
52100,79316
52099,79318
52098,79319
52097,79316
52096,79314
52095,79313
52094,79314
52093,79311
52092,79311
52091,79308
52090,79307
52089,79306
52088,79307
52087,79304
52086,79301
52085,79300
52084,79308
52083,79304
52082,79301
52081,79298
52080,79296
52079,79297
52078,79295
52077,79294
52076,79292
52075,79291
52074,79289
52073,79287
52072,79287
52071,79284
52070,79283
52069,79283
52068,79281
52067,79281
52066,79278
52065,79271
52064,79277
52063,79275
52062,79272
52061,79269
52060,79268
52059,79263
52058,79268
52057,79266
52056,79263
52055,79259
52054,79262
52053,79259
52052,79259
52051,79256
52050,79250
52049,79255
52048,79253
52047,79250
52046,79248
52045,79240
52044,79238
52043,79247
52042,79244
52041,79241
52040,79238
52039,79240
52038,79236
52037,79236
52036,79233
52035,79232
52034,79232
52033,79230
52032,79228
52031,79225
52030,79222
52029,79224
52028,79222
52027,79219
52026,79217
52025,79216
52024,79214
52023,79214
52022,79211
52021,79208
52020,79207
52019,79211
52018,79207
52017,79205
52016,79204
52015,79203
52014,79201
52013,79199
52012,79197
52011,79195
52010,79190
52009,79188
52008,79194
52007,79191
52006,79188
52005,79183
52004,79187
52003,79186
52002,79184
52001,79181
52000,79176
51999,79165
51998,79180
51997,79177
51996,79174
51995,79171
51994,79173
51993,79171
51992,79169
51991,79166
51990,79165
51989,79156
51988,79165
51987,79162
51986,79159
51985,79158
51984,79156
51983,79154
51982,79152
51981,79150
51980,79147
51979,79149
51978,79147
51977,79146
51976,79144
51975,79143
51974,79140
51973,79141
51972,79139
51971,79136
51970,79135
51969,79128
51968,79135
51967,79132
51966,79129
51965,79128
51964,79128
51963,79128
51962,79125
51961,79122
51960,79121
51959,79125
51958,79121
51957,79120
51956,79118
51955,79117
51954,79114
51953,79115
51952,79112
51951,79110
51950,79100
51949,79109
51948,79105
51947,79103
51946,79098
51945,79097
51944,79101
51943,79097
51942,79095
51941,79093
51940,79082
51939,79092
51938,79090
51937,79088
51936,79085
51935,79084
51934,79069
51933,79082
51932,79079
51931,79076
51930,79080
51929,79078
51928,79076
51927,79075
51926,79073
51925,79072
51924,79070
51923,79068
51922,79063
51921,79065
51920,79060
51919,79064
51918,79060
51917,79057
51916,79054
51915,79053
51914,79044
51913,79051
51912,79048
51911,79045
51910,79044
51909,79040
51908,79042
51907,79039
51906,79036
51905,79023
51904,79035
51903,79033
51902,79030
51901,79027
51900,79026
51899,79024
51898,79021
51897,79021
51896,79018
51895,79008
51894,79017
51893,79013
51892,79010
51891,79007
51890,79006
51889,79005
51888,79004
51887,78999
51886,79001
51885,78997
51884,79000
51883,78997
51882,78996
51881,78994
51880,78991
51879,78993
51878,78991
51877,78988
51876,78985
51875,78984
51874,78983
51873,78982
51872,78980
51871,78978
51870,78962
51869,78960
51868,78977
51867,78974
51866,78971
51865,78968
51864,78970
51863,78968
51862,78966
51861,78963
51860,78962
51859,78960
51858,78958
51857,78955
51856,78952
51855,78951
51854,78953
51853,78951
51852,78949
51851,78946
51850,78948
51849,78946
51848,78945
51847,78943
51846,78940
51845,78937
51844,78939
51843,78943
51842,78940
51841,78935
51840,78934
51839,78938
51838,78934
51837,78931
51836,78928
51835,78927
51834,78922
51833,78927
51832,78924
51831,78921
51830,78912
51829,78920
51828,78918
51827,78916
51826,78913
51825,78910
51824,78912
51823,78910
51822,78909
51821,78907
51820,78906
51819,78906
51818,78904
51817,78902
51816,78895
51815,78887
51814,78900
51813,78896
51812,78893
51811,78890
51810,78889
51809,78889
51808,78887
51807,78885
51806,78883
51805,78878
51804,78882
51803,78878
51802,78876
51801,78873
51800,78869
51799,78872
51798,78870
51797,78867
51796,78867
51795,78862
51794,78866
51793,78864
51792,78862
51791,78860
51790,78855
51789,78859
51788,78857
51787,78854
51786,78851
51785,78854
51784,78845
51783,78852
51782,78849
51781,78846
51780,78845
51779,78843
51778,78843
51777,78840
51776,78837
51775,78836
51774,78840
51773,78836
51772,78833
51771,78830
51770,78823
51769,78829
51768,78828
51767,78826
51766,78823
51765,78817
51764,78821
51763,78822
51762,78819
51761,78816
51760,78815
51759,78813
51758,78817
51757,78815
51756,78812
51755,78808
51754,78806
51753,78811
51752,78808
51751,78802
51750,78801
51749,78806
51748,78802
51747,78800
51746,78797
51745,78796
51744,78796
51743,78796
51742,78793
51741,78791
51740,78790
51739,78780
51738,78788
51737,78786
51736,78781
51735,78784
51734,78772
51733,78782
51732,78779
51731,78776
51730,78768
51729,78775
51728,78771
51727,78768
51726,78766
51725,78765
51724,78757
51723,78765
51722,78762
51721,78759
51720,78758
51719,78753
51718,78751
51717,78756
51716,78753
51715,78747
51714,78752
51713,78750
51712,78748
51711,78745
51710,78740
51709,78744
51708,78744
51707,78741
51706,78738
51705,78733
51704,78737
51703,78733
51702,78731
51701,78729
51700,78728
51699,78728
51698,78726
51697,78724
51696,78723
51695,78722
51694,78714
51693,78722
51692,78720
51691,78717
51690,78714
51689,78716
51688,78714
51687,78712
51686,78710
51685,78706
51684,78704
51683,78711
51682,78709
51681,78706
51680,78705
51679,78703
51678,78702
51677,78699
51676,78699
51675,78697
51674,78698
51673,78695
51672,78695
51671,78692
51670,78691
51669,78689
51668,78685
51667,78685
51666,78682
51665,78681
51664,78679
51663,78681
51662,78678
51661,78675
51660,78670
51659,78657
51658,78674
51657,78671
51656,78668
51655,78667
51654,78664
51653,78667
51652,78665
51651,78660
51650,78663
51649,78653
51648,78661
51647,78658
51646,78655
51645,78654
51644,78650
51643,78654
51642,78652
51641,78649
51640,78646
51639,78648
51638,78646
51637,78644
51636,78642
51635,78640
51634,78641
51633,78638
51632,78635
51631,78632
51630,78637
51629,78635
51628,78633
51627,78631
51626,78628
51625,78625
51624,78625
51623,78627
51622,78624
51621,78621
51620,78620
51619,78621
51618,78620
51617,78617
51616,78614
51615,78617
51614,78615
51613,78613
51612,78613
51611,78610
51610,78609
51609,78605
51608,78607
51607,78604
51606,78601
51605,78600
51604,78599
51603,78600
51602,78597
51601,78595
51600,78591
51599,78594
51598,78591
51597,78590
51596,78588
51595,78587
51594,78587
51593,78585
51592,78585
51591,78582
51590,78580
51589,78581
51588,78580
51587,78578
51586,78575
51585,78572
51584,78563
51583,78576
51582,78573
51581,78570
51580,78569
51579,78567
51578,78565
51577,78560
51576,78562
51575,78561
51574,78556
51573,78559
51572,78556
51571,78553
51570,78552
51569,78550
51568,78551
51567,78549
51566,78546
51565,78541
51564,78539
51563,78545
51562,78542
51561,78539
51560,78538
51559,78536
51558,78537
51557,78534
51556,78532
51555,78531
51554,78529
51553,78527
51552,78524
51551,78519
51550,78522
51549,78516
51548,78520
51547,78518
51546,78515
51545,78512
51544,78516
51543,78514
51542,78511
51541,78508
51540,78503
51539,78507
51538,78503
51537,78500
51536,78497
51535,78494
51534,78496
51533,78494
51532,78491
51531,78488
51530,78487
51529,78485
51528,78481
51527,78479
51526,78476
51525,78475
51524,78473
51523,78469
51522,78469
51521,78466
51520,78465
51519,78463
51518,78463
51517,78460
51516,78457
51515,78456
51514,78458
51513,78456
51512,78454
51511,78451
51510,78446
51509,78450
51508,78446
51507,78443
51506,78440
51505,78439
51504,78437
51503,78435
51502,78432
51501,78429
51500,78428
51499,78429
51498,78426
51497,78426
51496,78423
51495,78422
51494,78415
51493,78420
51492,78418
51491,78415
51490,78415
51489,78414
51488,78413
51487,78413
51486,78410
51485,78409
51484,78411
51483,78407
51482,78407
51481,78404
51480,78401
51479,78403
51478,78401
51477,78399
51476,78396
51475,78393
51474,78395
51473,78393
51472,78391
51471,78383
51470,78388
51469,78386
51468,78384
51467,78382
51466,78377
51465,78380
51464,78378
51463,78376
51462,78376
51461,78373
51460,78372
51459,78368
51458,78370
51457,78367
51456,78364
51455,78363
51454,78361
51453,78364
51452,78357
51451,78354
51450,78361
51449,78359
51448,78357
51447,78354
51446,78351
51445,78346
51444,78350
51443,78348
51442,78346
51441,78344
51440,78343
51439,78341
51438,78341
51437,78338
51436,78336
51435,78335
51434,78333
51433,78335
51432,78332
51431,78329
51430,78328
51429,78326
51428,78328
51427,78325
51426,78322
51425,78318
51424,78321
51423,78319
51422,78313
51421,78316
51420,78315
51419,78313
51418,78311
51417,78309
51416,78306
51415,78294
51414,78305
51413,78303
51412,78300
51411,78297
51410,78296
51409,78296
51408,78294
51407,78292
51406,78289
51405,78288
51404,78288
51403,78286
51402,78283
51401,78280
51400,78275
51399,78279
51398,78277
51397,78274
51396,78271
51395,78270
51394,78268
51393,78266
51392,78263
51391,78260
51390,78259
51389,78258
51388,78259
51387,78256
51386,78253
51385,78246
51384,78237
51383,78254
51382,78252
51381,78249
51380,78248
51379,78246
51378,78246
51377,78243
51376,78240
51375,78239
51374,78239
51373,78239
51372,78236
51371,78233
51370,78232
51369,78232
51368,78230
51367,78227
51366,78224
51365,78223
51364,78221
51363,78223
51362,78220
51361,78217
51360,78216
51359,78214
51358,78214
51357,78211
51356,78209
51355,78203
51354,78208
51353,78206
51352,78203
51351,78200
51350,78196
51349,78201
51348,78199
51347,78196
51346,78194
51345,78193
51344,78191
51343,78189
51342,78186
51341,78183
51340,78177
51339,78182
51338,78178
51337,78172
51336,78175
51335,78174
51334,78172
51333,78169
51332,78168
51331,78165
51330,78166
51329,78146
51328,78166
51327,78164
51326,78161
51325,78160
51324,78160
51323,78158
51322,78156
51321,78153
51320,78148
51319,78152
51318,78148
51317,78146
51316,78143
51315,78142
51314,78140
51313,78141
51312,78139
51311,78136
51310,78131
51309,78135
51308,78133
51307,78130
51306,78128
51305,78127
51304,78126
51303,78125
51302,78123
51301,78122
51300,78121
51299,78110
51298,78121
51297,78118
51296,78115
51295,78114
51294,78112
51293,78108
51292,78105
51291,78102
51290,78101
51289,78101
51288,78099
51287,78099
51286,78096
51285,78087
51284,78095
51283,78091
51282,78088
51281,78085
51280,78084
51279,78084
51278,78082
51277,78080
51276,78078
51275,78077
51274,78075
51273,78073
51272,78070
51271,78067
51270,78066
51269,78064
51268,78062
51267,78060
51266,78057
51265,78056
51264,78054
51263,78052
51262,78049
51261,78046
51260,78045
51259,78043
51258,78043
51257,78040
51256,78040
51255,78037
51254,78038
51253,78039
51252,78036
51251,78034
51250,78023
51249,78033
51248,78031
51247,78028
51246,78025
51245,78024
51244,78018
51243,78023
51242,78022
51241,78019
51240,78018
51239,78020
51238,78016
51237,78016
51236,78013
51235,78010
51234,78003
51233,78014
51232,78011
51231,78008
51230,78007
51229,78005
51228,78003
51227,78000
51226,77997
51225,77992
51224,77996
51223,77992
51222,77990
51221,77987
51220,77986
51219,77984
51218,77982
51217,77980
51216,77977
51215,77976
51214,77969
51213,77976
51212,77973
51211,77970
51210,77969
51209,77972
51208,77968
51207,77968
51206,77965
51205,77965
51204,77964
51203,77963
51202,77963
51201,77960
51200,77959
51199,77958
51198,77959
51197,77957
51196,77954
51195,77947
51194,77953
51193,77949
51192,77946
51191,77943
51190,77942
51189,77925
51188,77942
51187,77939
51186,77936
51185,77935
51184,77935
51183,77933
51182,77933
51181,77930
51180,77927
51179,77929
51178,77927
51177,77924
51176,77921
51175,77920
51174,77918
51173,77916
51172,77918
51171,77913
51170,77912
51169,77915
51168,77912
51167,77911
51166,77909
51165,77904
51164,77901
51163,77908
51162,77905
51161,77902
51160,77896
51159,77901
51158,77899
51157,77897
51156,77894
51155,77894
51154,77892
51153,77893
51152,77891
51151,77888
51150,77887
51149,77871
51148,77885
51147,77883
51146,77880
51145,77877
51144,77879
51143,77877
51142,77875
51141,77872
51140,77867
51139,77871
51138,77867
51137,77864
51136,77862
51135,77861
51134,77859
51133,77857
51132,77855
51131,77852
51130,77847
51129,77851
51128,77847
51127,77845
51126,77842
51125,77841
51124,77842
51123,77841
51122,77839
51121,77836
51120,77830
51119,77835
51118,77833
51117,77830
51116,77828
51115,77821
51114,77827
51113,77825
51112,77822
51111,77819
51110,77818
51109,77816
51108,77818
51107,77815
51106,77812
51105,77811
51104,77812
51103,77808
51102,77809
51101,77806
51100,77805
51099,77795
51098,77805
51097,77803
51096,77800
51095,77799
51094,77797
51093,77795
51092,77793
51091,77791
51090,77790
51089,77791
51088,77790
51087,77788
51086,77786
51085,77785
51084,77784
51083,77785
51082,77783
51081,77780
51080,77779
51079,77778
51078,77779
51077,77776
51076,77774
51075,77767
51074,77773
51073,77769
51072,77766
51071,77764
51070,77762
51069,77760
51068,77763
51067,77760
51066,77757
51065,77756
51064,77756
51063,77754
51062,77753
51061,77751
51060,77750
51059,77750
51058,77748
51057,77746
51056,77743
51055,77742
51054,77738
51053,77740
51052,77737
51051,77734
51050,77737
51049,77735
51048,77735
51047,77733
51046,77731
51045,77730
51044,77728
51043,77726
51042,77724
51041,77721
51040,77713
51039,77720
51038,77720
51037,77717
51036,77714
51035,77711
51034,77713
51033,77711
51032,77709
51031,77707
51030,77706
51029,77704
51028,77700
51027,77697
51026,77694
51025,77697
51024,77695
51023,77693
51022,77690
51021,77685
51020,77684
51019,77687
51018,77684
51017,77684
51016,77681
51015,77681
51014,77679
51013,77680
51012,77677
51011,77675
51010,77674
51009,77672
51008,77670
51007,77667
51006,77664
51005,77648
51004,77663
51003,77662
51002,77660
51001,77657
51000,77652
50999,77656
50998,77652
50997,77649
50996,77646
50995,77645
50994,77635
50993,77643
50992,77640
50991,77637
50990,77631
50989,77636
50988,77634
50987,77631
50986,77628
50985,77629
50984,77633
50983,77629
50982,77627
50981,77624
50980,77623
50979,77617
50978,77621
50977,77618
50976,77616
50975,77612
50974,77615
50973,77613
50972,77611
50971,77610
50970,77608
50969,77609
50968,77606
50967,77606
50966,77603
50965,77602
50964,77600
50963,77598
50962,77595
50961,77592
50960,77585
50959,77591
50958,77589
50957,77586
50956,77583
50955,77568
50954,77583
50953,77582
50952,77580
50951,77577
50950,77576
50949,77574
50948,77572
50947,77569
50946,77566
50945,77565
50944,77565
50943,77565
50942,77562
50941,77559
50940,77536
50939,77542
50938,77558
50937,77556
50936,77553
50935,77534
50934,77552
50933,77550
50932,77547
50931,77544
50930,77543
50929,77538
50928,77534
50927,77541
50926,77538
50925,77530
50924,77537
50923,77533
50922,77530
50921,77528
50920,77527
50919,77526
50918,77527
50917,77525
50916,77522
50915,77520
50914,77523
50913,77521
50912,77519
50911,77516
50910,77511
50909,77515
50908,77511
50907,77511
50906,77508
50905,77503
50904,77507
50903,77503
50902,77501
50901,77498
50900,77497
50899,77497
50898,77495
50897,77495
50896,77492
50895,77484
50894,77491
50893,77489
50892,77486
50891,77483
50890,77482
50889,77480
50888,77476
50887,77474
50886,77471
50885,77466
50884,77470
50883,77466
50882,77463
50881,77460
50880,77459
50879,77457
50878,77457
50877,77454
50876,77451
50875,77450
50874,77441
50873,77449
50872,77449
50871,77446
50870,77443
50869,77445
50868,77443
50867,77441
50866,77438
50865,77437
50864,77435
50863,77437
50862,77434
50861,77431
50860,77430
50859,77430
50858,77428
50857,77428
50856,77425
50855,77424
50854,77422
50853,77418
50852,77421
50851,77418
50850,77415
50849,77417
50848,77415
50847,77412
50846,77409
50845,77408
50844,77413
50843,77411
50842,77408
50841,77406
50840,77405
50839,77401
50838,77403
50837,77400
50836,77397
50835,77396
50834,77397
50833,77395
50832,77395
50831,77392
50830,77389
50829,77391
50828,77389
50827,77386
50826,77383
50825,77382
50824,77380
50823,77378
50822,77376
50821,77374
50820,77372
50819,77373
50818,77374
50817,77371
50816,77369
50815,77368
50814,77366
50813,77364
50812,77362
50811,77359
50810,77354
50809,77358
50808,77354
50807,77352
50806,77351
50805,77350
50804,77346
50803,77348
50802,77345
50801,77342
50800,77337
50799,77341
50798,77339
50797,77336
50796,77333
50795,77332
50794,77325
50793,77330
50792,77328
50791,77325
50790,77324
50789,77322
50788,77323
50787,77320
50786,77318
50785,77317
50784,77315
50783,77313
50782,77310
50781,77307
50780,77304
50779,77306
50778,77304
50777,77302
50776,77299
50775,77294
50774,77298
50773,77296
50772,77293
50771,77290
50770,77289
50769,77276
50768,77289
50767,77287
50766,77284
50765,77279
50764,77271
50763,77283
50762,77280
50761,77277
50760,77272
50759,77276
50758,77272
50757,77269
50756,77267
50755,77265
50754,77263
50753,77266
50752,77261
50751,77258
50750,77259
50749,77263
50748,77259
50747,77257
50746,77254
50745,77253
50744,77253
50743,77253
50742,77250
50741,77247
50740,77246
50739,77244
50738,77245
50737,77243
50736,77240
50735,77237
50734,77239
50733,77237
50732,77235
50731,77232
50730,77231
50729,77231
50728,77229
50727,77228
50726,77226
50725,77225
50724,77217
50723,77225
50722,77222
50721,77219
50720,77213
50719,77218
50718,77216
50717,77213
50716,77211
50715,77196
50714,77210
50713,77208
50712,77205
50711,77202
50710,77201
50709,77199
50708,77195
50707,77194
50706,77192
50705,77191
50704,77191
50703,77191
50702,77189
50701,77187
50700,77186
50699,77186
50698,77184
50697,77182
50696,77180
50695,77176
50694,77179
50693,77176
50692,77175
50691,77173
50690,77171
50689,77172
50688,77169
50687,77169
50686,77166
50685,77161
50684,77165
50683,77167
50682,77164
50681,77161
50680,77160
50679,77159
50678,77160
50677,77158
50676,77155
50675,77151
50674,77154
50673,77151
50672,77151
50671,77148
50670,77141
50669,77147
50668,77145
50667,77142
50666,77139
50665,77136
50664,77138
50663,77136
50662,77135
50661,77133
50660,77128
50659,77132
50658,77128
50657,77125
50656,77123
50655,77122
50654,77122
50653,77120
50652,77118
50651,77116
50650,77115
50649,77111
50648,77113
50647,77110
50646,77107
50645,77103
50644,77107
50643,77106
50642,77104
50641,77101
50640,77100
50639,77098
50638,77094
50637,77092
50636,77089
50635,77088
50634,77086
50633,77085
50632,77083
50631,77080
50630,77075
50629,77079
50628,77075
50627,77073
50626,77070
50625,77068
50624,77071
50623,77069
50622,77067
50621,77064
50620,77063
50619,77061
50618,77059
50617,77056
50616,77053
50615,77052
50614,77052
50613,77052
50612,77049
50611,77046
50610,77049
50609,77045
50608,77047
50607,77044
50606,77041
50605,77038
50604,77040
50603,77038
50602,77036
50601,77033
50600,77028
50599,77032
50598,77028
50597,77025
50596,77022
50595,77021
50594,77019
50593,77021
50592,77018
50591,77015
50590,77003
50589,77014
50588,77012
50587,77009
50586,77006
50585,77005
50584,77005
50583,77003
50582,77003
50581,77000
50580,76998
50579,76999
50578,77001
50577,76998
50576,76995
50575,76994
50574,76996
50573,76994
50572,76992
50571,76989
50570,76988
50569,76988
50568,76986
50567,76983
50566,76981
50565,76980
50564,76978
50563,76976
50562,76973
50561,76970
50560,76969
50559,76962
50558,76969
50557,76966
50556,76963
50555,76962
50554,76961
50553,76960
50552,76959
50551,76957
50550,76953
50549,76956
50548,76954
50547,76952
50546,76951
50545,76950
50544,76948
50543,76946
50542,76945
50541,76943
50540,76940
50539,76942
50538,76940
50537,76937
50536,76934
50535,76933
50534,76931
50533,76929
50532,76926
50531,76923
50530,76922
50529,76922
50528,76920
50527,76920
50526,76917
50525,76917
50524,76916
50523,76915
50522,76913
50521,76910
